timestamp,prices,market_caps,total_volumes,id,symbol,name
2022-07-30,0.5256568929420354,17944907096.33059,1414352057.2901192,cardano,ada,Cardano
2022-07-31,0.5264784655956947,17764182816.830772,1135684896.6410575,cardano,ada,Cardano
2022-08-01,0.5183234830458462,17550498086.4247,750223549.1875405,cardano,ada,Cardano
2022-08-02,0.5135269590509364,17347867527.218674,661301555.2691711,cardano,ada,Cardano
2022-08-03,0.49996109970125363,16978007491.092737,719111180.4841937,cardano,ada,Cardano
2022-08-04,0.5026594006362538,16997573338.703506,557951652.216512,cardano,ada,Cardano
2022-08-05,0.5023820378911109,16952714475.159262,504318910.11780083,cardano,ada,Cardano
2022-08-06,0.5174180922189219,17481580237.73532,545010350.8012214,cardano,ada,Cardano
2022-08-07,0.5128660090317346,17363035060.460682,372928511.4674786,cardano,ada,Cardano
2022-08-08,0.5289602332149591,17891440238.040348,484163038.0068173,cardano,ada,Cardano
2022-08-09,0.537455065443683,18177212772.198566,751185478.1772959,cardano,ada,Cardano
2022-08-10,0.5162594429612298,17443295978.717987,620444997.5265732,cardano,ada,Cardano
2022-08-11,0.5377914914772388,18170907378.942543,752169685.1168418,cardano,ada,Cardano
2022-08-12,0.5316314907103368,17990239681.06567,729375747.156051,cardano,ada,Cardano
2022-08-13,0.5418383585852335,18303954512.76234,522563815.80648875,cardano,ada,Cardano
2022-08-14,0.5616491248517714,18995496380.339714,881421106.5688083,cardano,ada,Cardano
2022-08-15,0.5723791735082375,19376950921.31594,1095775521.3805115,cardano,ada,Cardano
2022-08-16,0.5524586981510534,18697412375.465492,823679937.8247002,cardano,ada,Cardano
2022-08-17,0.5597850009073527,18927844549.39547,680713342.7538884,cardano,ada,Cardano
2022-08-18,0.5393016068527493,18212548966.162533,996531852.8378624,cardano,ada,Cardano
2022-08-19,0.514486880521632,17412399056.99138,574175563.3406008,cardano,ada,Cardano
2022-08-20,0.4525472208413106,15264620469.32385,1131869911.1782553,cardano,ada,Cardano
2022-08-21,0.4521652403438286,15287373242.701645,712605130.5730289,cardano,ada,Cardano
2022-08-22,0.46493735844535267,15737082239.766907,572942227.1883541,cardano,ada,Cardano
2022-08-23,0.46103966768517546,15558968017.802616,652365390.9596139,cardano,ada,Cardano
2022-08-24,0.46619724094261006,15758641592.152924,496523434.9409549,cardano,ada,Cardano
2022-08-25,0.45848733182595824,15498632416.57211,419728029.6500707,cardano,ada,Cardano
2022-08-26,0.4656488051794113,15769622061.036827,455105017.3512875,cardano,ada,Cardano
2022-08-27,0.4324677991726041,14532909604.997637,1067566966.6843,cardano,ada,Cardano
2022-08-28,0.4518468678970884,15255653329.04104,611619788.9378777,cardano,ada,Cardano
2022-08-29,0.43175496959698306,14635063104.049618,422733249.41445947,cardano,ada,Cardano
2022-08-30,0.45175695676604194,15311579937.340343,495542633.8297333,cardano,ada,Cardano
2022-08-31,0.45266996993428354,15340224310.072096,545010438.7828535,cardano,ada,Cardano
2022-09-01,0.4466726418878974,15116206759.449072,442697001.1300091,cardano,ada,Cardano
2022-09-02,0.45858825849398704,15490616058.460348,488499192.2825552,cardano,ada,Cardano
2022-09-03,0.4548957728918525,15371731935.340862,445202474.1221141,cardano,ada,Cardano
2022-09-04,0.480291543128686,16272187678.984571,669578779.8853098,cardano,ada,Cardano
2022-09-05,0.5026112502036145,16979205843.876228,771344282.1348823,cardano,ada,Cardano
2022-09-06,0.49978189824480035,16869479136.034845,563073797.6770258,cardano,ada,Cardano
2022-09-07,0.46431246441022445,15710782585.77587,840012624.9306988,cardano,ada,Cardano
2022-09-08,0.4798317548066893,16275716122.45595,596467887.4374392,cardano,ada,Cardano
2022-09-09,0.48003672075889253,16225891068.956755,546946753.3772337,cardano,ada,Cardano
2022-09-10,0.502127662637198,16883909775.078764,735761266.585142,cardano,ada,Cardano
2022-09-11,0.5125662558826063,17349135568.209515,846515848.166846,cardano,ada,Cardano
2022-09-12,0.5085717405815829,17203617072.33247,602005606.8858048,cardano,ada,Cardano
2022-09-13,0.5006117910318423,16929934732.473978,736124582.7163935,cardano,ada,Cardano
2022-09-14,0.4655851128844718,15757149494.533327,871818623.8724078,cardano,ada,Cardano
2022-09-15,0.48223182876989734,16255726044.604422,626860025.9736454,cardano,ada,Cardano
2022-09-16,0.46653350620766876,15787367090.023365,563333171.3964566,cardano,ada,Cardano
2022-09-17,0.474275886041687,16036352648.168653,471827719.7126328,cardano,ada,Cardano
2022-09-18,0.48773801780505505,16481081019.23323,442079343.1228785,cardano,ada,Cardano
2022-09-19,0.44857649373395414,15177820354.668497,558733055.79383,cardano,ada,Cardano
2022-09-20,0.4547069922944302,15380850389.891703,652710345.4408419,cardano,ada,Cardano
2022-09-21,0.44211060991858475,14971439823.899889,458720063.43224835,cardano,ada,Cardano
2022-09-22,0.44199914135484214,14927028910.26723,1000019241.0326916,cardano,ada,Cardano
2022-09-23,0.46022274853817274,15552763941.807796,639659167.8304157,cardano,ada,Cardano
2022-09-24,0.46267754316819526,15705053312.774714,840576833.5177985,cardano,ada,Cardano
2022-09-25,0.4528707038191501,15316824192.490423,495364665.5291062,cardano,ada,Cardano
2022-09-26,0.4473009934232198,15119251766.601458,447022381.2770915,cardano,ada,Cardano
2022-09-27,0.44676799248412524,15075736600.032125,527803459.19310373,cardano,ada,Cardano
2022-09-28,0.44253493225850365,14974356860.255735,575411543.574594,cardano,ada,Cardano
2022-09-29,0.4384459040360633,14823431642.065317,507181125.7977745,cardano,ada,Cardano
2022-09-30,0.43797701610059775,14806691717.48292,451700955.3101255,cardano,ada,Cardano
2022-10-01,0.4344260555443908,14696613225.453772,476695048.2153691,cardano,ada,Cardano
2022-10-02,0.43090750125091737,14572943700.775814,275605662.6433774,cardano,ada,Cardano
2022-10-03,0.4203358263307138,14166555661.598585,349880389.8333772,cardano,ada,Cardano
2022-10-04,0.4284228844078707,14489425802.19616,396923709.15801775,cardano,ada,Cardano
2022-10-05,0.4364116140393047,14750681909.150242,389554924.53624845,cardano,ada,Cardano
2022-10-06,0.4314549067842627,14592010193.096067,386899877.8492616,cardano,ada,Cardano
2022-10-07,0.42899113631463637,14516473487.047983,373891185.47030437,cardano,ada,Cardano
2022-10-08,0.4252980966553547,14372895277.920216,376520586.22042555,cardano,ada,Cardano
2022-10-09,0.4221984363702373,14276638995.589676,256034560.83025283,cardano,ada,Cardano
2022-10-10,0.42267551750639765,14290398884.442417,244792009.01460546,cardano,ada,Cardano
2022-10-11,0.4020728336836243,13653344259.453959,433727773.12612426,cardano,ada,Cardano
2022-10-12,0.39087219114800464,13198595290.310684,562570768.2764642,cardano,ada,Cardano
2022-10-13,0.38146792692436177,12901537611.637196,400079678.543493,cardano,ada,Cardano
2022-10-14,0.37852174448231907,12791915350.828714,858230070.8400732,cardano,ada,Cardano
2022-10-15,0.3672755754076161,12392689792.863262,487794378.2502631,cardano,ada,Cardano
2022-10-16,0.3640513982355477,12309037704.759996,311812753.17592186,cardano,ada,Cardano
2022-10-17,0.37037167968174506,12515578717.08945,297264807.4497895,cardano,ada,Cardano
2022-10-18,0.37339832006009727,12609605254.111353,321996860.0805827,cardano,ada,Cardano
2022-10-19,0.3625218701778715,12256641766.95576,380762928.3209235,cardano,ada,Cardano
2022-10-20,0.35002221867559574,11852415892.097557,415923322.68789476,cardano,ada,Cardano
2022-10-21,0.34013722548807906,11498614666.31761,471611618.8314314,cardano,ada,Cardano
2022-10-22,0.34928826290170106,12240818816.612799,499292036.85871,cardano,ada,Cardano
2022-10-23,0.35157319053335273,12322276862.645452,337935170.3284901,cardano,ada,Cardano
2022-10-24,0.3619170900273708,12679018038.412863,384355315.39422286,cardano,ada,Cardano
2022-10-25,0.3571781473990901,12514592960.486607,376006394.12950903,cardano,ada,Cardano
2022-10-26,0.4030334080328212,14125111627.502726,1142066696.3814633,cardano,ada,Cardano
2022-10-27,0.4032445069791389,14116657054.038143,744946954.6647252,cardano,ada,Cardano
2022-10-28,0.3888590355999426,13643453921.010435,680572977.9910443,cardano,ada,Cardano
2022-10-29,0.40414491717367923,14152659906.88777,600688333.606234,cardano,ada,Cardano
2022-10-30,0.41820027178528085,14641239556.103518,834938838.5776018,cardano,ada,Cardano
2022-10-31,0.40530840475080265,14192539385.426718,546408379.8270994,cardano,ada,Cardano
2022-11-01,0.4061606265048067,14239209401.858196,541574807.846433,cardano,ada,Cardano
2022-11-02,0.40107801303229046,14046284574.960236,424389249.7864117,cardano,ada,Cardano
2022-11-03,0.38621096907437,13531395048.584606,689133409.863233,cardano,ada,Cardano
2022-11-04,0.3892902544894817,13636465621.525717,416914850.6662955,cardano,ada,Cardano
2022-11-05,0.4215241135694441,14770772848.80776,899389018.3221228,cardano,ada,Cardano
2022-11-06,0.4269243068384789,14968764185.776579,682987248.0342126,cardano,ada,Cardano
2022-11-07,0.4040429710490429,14171602326.781609,472977370.27640575,cardano,ada,Cardano
2022-11-08,0.4042435553968207,14151650831.070724,550073849.867848,cardano,ada,Cardano
2022-11-09,0.3724793926507342,13126700296.842077,1313554146.6388986,cardano,ada,Cardano
2022-11-10,0.3159747035749475,11086726499.35976,1208738101.7334602,cardano,ada,Cardano
2022-11-11,0.3698854969369306,12938175177.244574,1161366328.8596087,cardano,ada,Cardano
2022-11-12,0.35633389903028984,12444528721.08047,594772825.4540176,cardano,ada,Cardano
2022-11-13,0.3399324126919794,11909550599.84657,393108578.4016874,cardano,ada,Cardano
2022-11-14,0.33017816780109055,11537810805.967918,389879990.74895567,cardano,ada,Cardano
2022-11-15,0.3325812192248872,11680062072.096699,500083635.9388897,cardano,ada,Cardano
2022-11-16,0.3379223378648112,11858620450.333735,318852397.64077646,cardano,ada,Cardano
2022-11-17,0.3334291636417461,11685096496.962877,288997279.33716375,cardano,ada,Cardano
2022-11-18,0.3256427235965281,11413410277.380383,243926480.64010152,cardano,ada,Cardano
2022-11-19,0.3271994657923801,11463611476.638016,230764123.87882555,cardano,ada,Cardano
2022-11-20,0.32913282180947495,11538888613.658794,159093236.6692909,cardano,ada,Cardano
2022-11-21,0.31338236566683925,10999857007.735691,243968944.42498603,cardano,ada,Cardano
2022-11-22,0.30554635185166656,10711858132.643946,410358624.1490884,cardano,ada,Cardano
2022-11-23,0.3121956761966735,10978554936.15271,310040647.7476829,cardano,ada,Cardano
2022-11-24,0.31936446191160833,11202669269.720907,330445669.4295261,cardano,ada,Cardano
2022-11-25,0.31726935418021923,11115483394.812567,229337223.03189248,cardano,ada,Cardano
2022-11-26,0.3160263929630735,11085465954.127386,229728299.94177344,cardano,ada,Cardano
2022-11-27,0.31432809210317963,11008659410.721725,216285094.40415594,cardano,ada,Cardano
2022-11-28,0.3137726044195829,11002188040.756248,178897464.43869504,cardano,ada,Cardano
2022-11-29,0.30704395379564303,10761215051.144459,297400876.2573056,cardano,ada,Cardano
2022-11-30,0.31007168662826595,10871692878.157093,186459858.88183987,cardano,ada,Cardano
2022-12-01,0.32036336999369297,11241301722.290821,280053878.8090341,cardano,ada,Cardano
2022-12-02,0.3153375502816153,11049222186.199265,203650152.0533426,cardano,ada,Cardano
2022-12-03,0.31996142611592254,11217744518.449362,185173347.5545493,cardano,ada,Cardano
2022-12-04,0.3208384826526819,11266463422.231167,229698667.91841096,cardano,ada,Cardano
2022-12-05,0.323576351728209,11337246348.083195,175131072.82691193,cardano,ada,Cardano
2022-12-06,0.3203095895767889,11229740361.424658,205247917.13067138,cardano,ada,Cardano
2022-12-07,0.31915716453343784,11171270420.656044,159871857.69683614,cardano,ada,Cardano
2022-12-08,0.310985114005868,10911580962.250353,217458742.3025737,cardano,ada,Cardano
2022-12-09,0.3149178263848167,11042204197.991657,170856072.86046755,cardano,ada,Cardano
2022-12-10,0.31240874509360667,10947127564.142126,161879381.5627049,cardano,ada,Cardano
2022-12-11,0.3131223507060465,10955129108.922724,89086469.11487137,cardano,ada,Cardano
2022-12-12,0.3082595033901836,10795338642.164318,117231304.42719582,cardano,ada,Cardano
2022-12-13,0.3071820518723824,10765213994.412956,182275972.19121635,cardano,ada,Cardano
2022-12-14,0.3122753240931365,10947773351.028315,322716718.24455327,cardano,ada,Cardano
2022-12-15,0.3083642500942882,10807853982.688818,266724848.77993873,cardano,ada,Cardano
2022-12-16,0.299540773872443,10507439028.029617,231166876.2783708,cardano,ada,Cardano
2022-12-17,0.2644755733706918,9209359368.259087,450953840.6379517,cardano,ada,Cardano
2022-12-18,0.2674500196631341,9371061912.52424,357667134.6152626,cardano,ada,Cardano
2022-12-19,0.26660279795921943,9380446763.925055,200137566.98486248,cardano,ada,Cardano
2022-12-20,0.2528340472956252,8873184620.700447,234453354.99381897,cardano,ada,Cardano
2022-12-21,0.2594727994205192,9090926650.088385,193006846.68226376,cardano,ada,Cardano
2022-12-22,0.2532859460914755,8877957164.938986,215629099.9968907,cardano,ada,Cardano
2022-12-23,0.2566585951875997,8992871450.40732,181065917.5876558,cardano,ada,Cardano
2022-12-24,0.25987112956145525,9102643325.100744,184364462.2464073,cardano,ada,Cardano
2022-12-25,0.2595962174996505,9108089569.82464,89276162.84465127,cardano,ada,Cardano
2022-12-26,0.2596384912708029,9092589291.55371,115170654.41201364,cardano,ada,Cardano
2022-12-27,0.2653712277296782,9291688438.037796,155086399.88569424,cardano,ada,Cardano
2022-12-28,0.2604918020443702,9120634176.32661,147957477.73168173,cardano,ada,Cardano
2022-12-29,0.2484055272755931,8706852770.635092,219098207.21309114,cardano,ada,Cardano
2022-12-30,0.2443147559531476,8562205774.727905,228559837.82162708,cardano,ada,Cardano
2022-12-31,0.24571201087080485,8607991177.831968,171616881.24857488,cardano,ada,Cardano
2023-01-01,0.24639829421855938,8639667066.713358,155399786.83368626,cardano,ada,Cardano
2023-01-02,0.24993772427992364,8760815157.937347,118008081.88577779,cardano,ada,Cardano
2023-01-03,0.25394846335971893,8909442495.772968,166467580.33024943,cardano,ada,Cardano
2023-01-04,0.2531435084634493,8866077129.565514,158429114.05625778,cardano,ada,Cardano
2023-01-05,0.26794792110359367,9386328191.022104,308444828.85420716,cardano,ada,Cardano
2023-01-06,0.269366459596555,9439944979.112,186258828.28031313,cardano,ada,Cardano
2023-01-07,0.27887811860425876,9774060225.656029,353554254.36789334,cardano,ada,Cardano
2023-01-08,0.2774524659918043,9715964551.298452,173174628.34261802,cardano,ada,Cardano
2023-01-09,0.29361520471369507,10300606515.15158,413304042.3639351,cardano,ada,Cardano
2023-01-10,0.31717078990552633,11122330043.38504,974414951.91249,cardano,ada,Cardano
2023-01-11,0.32265846715714724,11292662260.684406,445919255.68461436,cardano,ada,Cardano
2023-01-12,0.3234089195684316,11308683137.517609,354859513.33998877,cardano,ada,Cardano
2023-01-13,0.33002479917155986,11570628015.204136,562673087.8716764,cardano,ada,Cardano
2023-01-14,0.3453714599228635,12093797768.19843,410767751.67827827,cardano,ada,Cardano
2023-01-15,0.3519119190637228,12362646517.736372,835035759.7752243,cardano,ada,Cardano
2023-01-16,0.35045732196034823,12260892656.876629,390932534.53855395,cardano,ada,Cardano
2023-01-17,0.3502826492228772,12264237310.305292,445014768.5011581,cardano,ada,Cardano
2023-01-18,0.3465310982996337,12137020401.334948,300478175.2813681,cardano,ada,Cardano
2023-01-19,0.32785588752130307,11479445708.995796,452576275.4706946,cardano,ada,Cardano
2023-01-20,0.33953796071519227,11908339088.063757,245283868.60225913,cardano,ada,Cardano
2023-01-21,0.3636230849781876,12706691031.137093,363818582.113123,cardano,ada,Cardano
2023-01-22,0.36933689795524227,12927454159.661879,618878365.285699,cardano,ada,Cardano
2023-01-23,0.37754569585448855,13229237078.193174,603642881.0813547,cardano,ada,Cardano
2023-01-24,0.3764909874045472,13188812335.29959,507459192.98282266,cardano,ada,Cardano
2023-01-25,0.359068699526837,12577247529.525206,351284235.0738831,cardano,ada,Cardano
2023-01-26,0.3742839180589751,13107855671.302519,389497975.61468655,cardano,ada,Cardano
2023-01-27,0.3807430116028526,13350884665.904545,462182515.74284977,cardano,ada,Cardano
2023-01-28,0.38988860471453446,13626543158.560867,360808198.5965186,cardano,ada,Cardano
2023-01-29,0.3826326737967218,13394216456.283022,366609117.2041258,cardano,ada,Cardano
2023-01-30,0.3968034665567562,13886339439.642038,334441514.12323135,cardano,ada,Cardano
2023-01-31,0.37328099290590605,13050686924.400314,406195562.76809275,cardano,ada,Cardano
2023-02-01,0.3923269344272565,13739947311.515242,485110346.30610865,cardano,ada,Cardano
2023-02-02,0.3978843660000393,13941650401.95893,506205683.8664071,cardano,ada,Cardano
2023-02-03,0.39949529513430415,14004431006.110123,573959330.9986911,cardano,ada,Cardano
2023-02-04,0.4049394371081902,14195163826.609682,390999633.4526748,cardano,ada,Cardano
2023-02-05,0.400012041130663,14050882551.241644,263084740.45153815,cardano,ada,Cardano
2023-02-06,0.3928544917532688,13784689201.47828,350978984.6150683,cardano,ada,Cardano
2023-02-07,0.38302342670806544,13413615316.698278,341533271.40342003,cardano,ada,Cardano
2023-02-08,0.39950283608913295,13995112011.822542,366338560.6024305,cardano,ada,Cardano
2023-02-09,0.3946134010769468,13838767400.638256,342730685.9609066,cardano,ada,Cardano
2023-02-10,0.3625319604295746,12700635423.238155,490910349.17458993,cardano,ada,Cardano
2023-02-11,0.3590852498770424,12591878338.215193,360263656.7773849,cardano,ada,Cardano
2023-02-12,0.3701208341223441,12978050863.776833,224862636.99963212,cardano,ada,Cardano
2023-02-13,0.36426245969313625,12779268330.277773,233568066.53148624,cardano,ada,Cardano
2023-02-14,0.36015973791651007,12621979856.387705,372826401.50569105,cardano,ada,Cardano
2023-02-15,0.3872922178928387,13575572016.582714,498029508.5868461,cardano,ada,Cardano
2023-02-16,0.4130852886604641,14353519091.99043,484645105.67497915,cardano,ada,Cardano
2023-02-17,0.39081533800352897,13639995276.217663,565088424.0493953,cardano,ada,Cardano
